sample,region,age,prenatal,PC,mean_prediction,lower_prediction,upper_prediction
HSB114,S1,91,1,-3.38016871629282,101.17234386836489,98.7778276514372,104.04334630156352
HSB114,STC,91,1,0.1818696246621488,85.81604775626204,83.40730558967658,88.26440959158232
HSB114,V1,91,1,0.3428698042221081,83.8128377565799,80.19357612461803,87.77578266318463
HSB114,VLPFC,91,1,0.5975621238401259,100.76090028739836,97.8223461915664,103.23961317119796
HSB121,A1C,388,0,-3.6381361781909463,387.4106597025989,385.3395606381675,390.21608278205883
HSB121,DLPFC,388,0,1.1882166584793228,391.46414456049854,389.3033873949353,393.62452127449916
HSB121,IPC,388,0,2.028425713488574,393.61816354053167,390.79906628586036,397.27000397991736
HSB121,ITC,388,0,2.797004528696676,398.4182382382885,394.40313596948084,401.8683859348479
HSB121,M1,388,0,-2.3847810426672624,387.03075753064047,380.833752645877,392.45193793631427
HSB121,MFC,388,0,0.4444564924674919,372.714818793559,369.32155935069466,375.7374853174089
HSB121,OFC,388,0,1.8226809912945832,371.3554998273448,366.2046870556597,376.27045334773015
HSB121,S1,388,0,-3.38016871629282,399.4952951740008,396.6646422779356,402.058798263609
HSB121,STC,388,0,0.1818696246621488,400.932382682482,397.6198228005795,404.2543319433115
HSB121,V1,388,0,0.3428698042221081,372.0698038222639,367.78754953856526,375.92583914217744
HSB121,VLPFC,388,0,0.5975621238401259,394.5909532276587,391.7779236102426,397.46235158848674
HSB132,A1C,388,0,-3.6381361781909463,395.6155418258917,391.97697149286074,399.31296401593784
HSB132,DLPFC,388,0,1.1882166584793228,380.307157076995,376.8033756990436,383.733910351902
HSB132,IPC,388,0,2.028425713488574,396.897865709789,392.32075089708144,402.35629892381854
HSB132,ITC,388,0,2.797004528696676,380.3420754847103,376.78955331901284,383.63298612232984
HSB132,M1,388,0,-2.3847810426672624,393.9279963998936,391.5533775400586,395.97732464920034
HSB132,MFC,388,0,0.4444564924674919,376.83910128224835,373.96090715218423,379.9675919026024
HSB132,OFC,388,0,1.8226809912945832,396.0438182206542,392.1122985055072,399.9675975357977
HSB132,S1,388,0,-3.38016871629282,393.74825810579415,391.5720448493904,396.6451073980254
HSB132,STC,388,0,0.1818696246621488,389.5421404671044,386.79350324661544,392.0282058088287
HSB132,V1,388,0,0.3428698042221081,382.9419185029095,379.8672902393354,385.76675572187776
HSB132,VLPFC,388,0,0.5975621238401259,382.6242792120221,380.0360687482687,385.9582386566819
HSB139,A1C,388,0,-3.6381361781909463,403.52590627300356,400.33380864199,407.97566935085456
HSB139,DLPFC,388,0,1.1882166584793228,376.79365620736587,374.4343590799692,379.3914270980707
HSB139,IPC,388,0,2.028425713488574,386.33009106144874,384.1814041343332,388.96769196022046
HSB139,ITC,388,0,2.797004528696676,366.797884670161,363.90199419359567,369.5147357656749
HSB139,M1,388,0,-2.3847810426672624,419.7943235203924,415.3678214255175,424.20720671350705
HSB139,MFC,388,0,0.4444564924674919,384.73783328604276,382.69063845279857,386.9073715249565
HSB139,OFC,388,0,1.8226809912945832,368.3621808505491,364.38213956448624,372.2112725469787
HSB139,S1,388,0,-3.38016871629282,390.7968709766202,388.7506997410322,393.2955141184617
HSB139,STC,388,0,0.1818696246621488,390.5938170561465,387.87033108604965,393.37904650187477
HSB139,V1,388,0,0.3428698042221081,380.8409897777144,376.4708305539308,384.23129196151854
HSB139,VLPFC,388,0,0.5975621238401259,398.3284374277048,396.6306930197159,400.18286516654126
HSB148,DLPFC,63,0,1.1882166584793228,63.68013836413483,61.295706097225164,65.77165433222835
HSB148,MFC,63,0,0.4444564924674919,63.11017810401739,61.84333534654634,64.40211878896861
HSB148,OFC,63,0,1.8226809912945832,62.510449312941375,60.00403930815217,65.06854426998467
HSB149,A1C,91,1,-3.6381361781909463,115.39656470034048,111.17523320540855,119.468338738054
HSB149,DLPFC,91,1,1.1882166584793228,89.31552392683278,86.55813596690909,91.98148072220224
HSB149,IPC,91,1,2.028425713488574,92.86233860443248,90.37475592730857,94.89923717711451
HSB149,ITC,91,1,2.797004528696676,88.79576829996925,84.39156202808205,93.55274657917695
HSB149,M1,91,1,-2.3847810426672624,93.33901152286138,90.79730825572527,96.1054293179087
HSB149,MFC,91,1,0.4444564924674919,80.9659310732686,77.27441290515506,85.37899664689132
HSB149,OFC,91,1,1.8226809912945832,87.06197995547245,84.47420807057529,90.03211526223579
HSB149,S1,91,1,-3.38016871629282,91.05916273125668,88.63908784302905,93.99562093890331
HSB149,STC,91,1,0.1818696246621488,96.77466095936687,92.46922235498013,99.96986963428353
HSB149,V1,91,1,0.3428698042221081,70.00354365593101,65.67432999231761,74.07627014713276
HSB149,VLPFC,91,1,0.5975621238401259,94.32182681363038,91.25300553911741,97.72803349065066
HSB150,A1C,84,1,-3.6381361781909463,78.35063100910644,75.6201753380101,80.74008994281388
HSB150,DLPFC,84,1,1.1882166584793228,87.4127867246108,85.26216574059215,89.26873858126396
HSB150,IPC,84,1,2.028425713488574,79.81565001839672,77.50119353267426,81.97346013118201
HSB150,ITC,84,1,2.797004528696676,77.2110142337964,74.15915079261435,81.14159751396669
HSB150,M1,84,1,-2.3847810426672624,84.78911946329502,81.41556663452948,88.03894675149445
HSB150,MFC,84,1,0.4444564924674919,101.29595722938971,97.89565390013573,105.4164171078743
HSB150,OFC,84,1,1.8226809912945832,87.40517575444787,84.75149358824652,90.86763515879423
HSB150,S1,84,1,-3.38016871629282,86.90882407102345,84.24524501229904,88.90638900451064
HSB150,STC,84,1,0.1818696246621488,85.05201042859711,83.21017347252318,86.92803760913523
HSB150,V1,84,1,0.3428698042221081,65.36842445569943,62.034364133678544,68.2475354895283
HSB150,VLPFC,84,1,0.5975621238401259,89.31045916209916,86.8762563112366,91.53634766764982
HSB153,A1C,84,1,-3.6381361781909463,83.64240852263532,80.44328652246327,85.78662726859075
HSB153,DLPFC,84,1,1.1882166584793228,88.92853894709425,86.20443035478831,91.37313388925601
HSB153,IPC,84,1,2.028425713488574,79.43469178203753,77.06751210909957,81.56147483137867
HSB153,ITC,84,1,2.797004528696676,84.27780441812243,79.66800593143836,89.63712917964807
HSB153,M1,84,1,-2.3847810426672624,89.76800076020486,87.65440539322569,91.86652441017358
HSB153,MFC,84,1,0.4444564924674919,83.1294007744085,79.99796166954611,85.78599248983261
HSB153,OFC,84,1,1.8226809912945832,85.38665224579505,82.56184886047805,88.31647496379166
HSB153,S1,84,1,-3.38016871629282,86.8180586815301,84.40347867766982,88.73097425136669
HSB153,STC,84,1,0.1818696246621488,76.34319968907646,73.55664608830051,79.2473443568241
HSB153,V1,84,1,0.3428698042221081,75.1525871934476,71.11370863133936,78.74237384308688
HSB153,VLPFC,84,1,0.5975621238401259,92.2182283695978,89.7469580047287,95.04613610282607
HSB154,A1C,112,1,-3.6381361781909463,102.15921161501672,99.49569544740334,104.82972933932162
HSB154,DLPFC,112,1,1.1882166584793228,107.96266189722493,104.36003536346264,111.24958542196786
HSB154,IPC,112,1,2.028425713488574,104.03113012379167,100.86417385018105,107.21131366639011
HSB154,ITC,112,1,2.797004528696676,97.27429622595669,93.73725192322829,100.70314746550778
HSB154,MFC,112,1,0.4444564924674919,171.34950542464628,165.20927631894227,176.48049475813056
HSB154,STC,112,1,0.1818696246621488,101.92654657779009,98.61541297189669,105.67739529779502
HSB154,V1,112,1,0.3428698042221081,101.13719624036723,97.0273463233207,106.12562755988517
HSB154,VLPFC,112,1,0.5975621238401259,110.95854202720929,108.0501858926165,113.71659701555579
HSB155,DLPFC,245,1,1.1882166584793228,245.93530874750076,241.42566409433192,251.4927311496561
HSB155,IPC,245,1,2.028425713488574,237.18244914349842,228.6116925647315,245.3971600654972
HSB155,ITC,245,1,2.797004528696676,214.46801990352859,207.9606433015407,220.2476726484366
HSB155,M1,245,1,-2.3847810426672624,257.2755665935117,250.80029588497598,262.6656397066847
HSB155,MFC,245,1,0.4444564924674919,259.61964251777755,254.50177980657998,264.8819151467203
HSB155,OFC,245,1,1.8226809912945832,237.42197613766675,232.28550705633234,242.63471564826773
HSB155,S1,245,1,-3.38016871629282,259.39041295146467,254.44260428756752,264.1904652279019
HSB155,VLPFC,245,1,0.5975621238401259,247.90509534093653,241.8813840317958,252.73298433860623
HSB159,A1C,154,1,-3.6381361781909463,152.0553140967187,149.30200656457157,154.64440800324073
HSB159,DLPFC,154,1,1.1882166584793228,154.00973811355829,150.73919020803675,157.00033225510762
HSB159,IPC,154,1,2.028425713488574,158.06220170468316,155.21151640004686,161.51966154614422
HSB159,ITC,154,1,2.797004528696676,144.3361129190421,141.172788851478,147.18757507281194
HSB159,M1,154,1,-2.3847810426672624,173.0863459494107,169.57593117113052,176.80283110883224
HSB159,MFC,154,1,0.4444564924674919,159.1670107683812,156.34902601386278,162.50023766475596
HSB159,OFC,154,1,1.8226809912945832,155.01515086147305,152.31318827744593,157.98687825508875
HSB159,S1,154,1,-3.38016871629282,161.67261552518568,159.14581896362074,163.88472646515703
HSB159,STC,154,1,0.1818696246621488,152.04611112625508,148.93897518157573,154.6777033352607
HSB159,V1,154,1,0.3428698042221081,122.54047338553842,119.12497566558756,126.82347762568011
HSB159,VLPFC,154,1,0.5975621238401259,161.2676381770817,158.76974564027833,163.78964575019396
HSB178,A1C,112,1,-3.6381361781909463,111.22098627389668,108.71934083856982,113.70923070719775
HSB178,DLPFC,112,1,1.1882166584793228,109.92843558288261,106.87883997245183,112.41103295427074
HSB178,IPC,112,1,2.028425713488574,112.96919558155949,109.70288521608313,116.65696366617382
HSB178,ITC,112,1,2.797004528696676,121.4672861432009,116.69729557360836,126.0776316490728
HSB178,M1,112,1,-2.3847810426672624,120.1797250606078,117.58719627505803,122.8454111716412
HSB178,MFC,112,1,0.4444564924674919,102.07982682832991,97.94675266182443,105.44916395801167
HSB178,OFC,112,1,1.8226809912945832,122.2820106533049,119.01855159072248,125.08825782652303
HSB178,S1,112,1,-3.38016871629282,116.90073518909577,114.15074660650808,119.61262229890491
HSB178,STC,112,1,0.1818696246621488,102.47549062554442,99.37259434843048,105.77390180221371
HSB178,V1,112,1,0.3428698042221081,88.3105893038998,83.99028403558444,93.56255512223834
HSB178,VLPFC,112,1,0.5975621238401259,125.2843398696237,122.58942775185483,128.45546586469416
HSB194,A1C,259,1,-3.6381361781909463,264.17495757028485,261.6853346134484,266.7974489828583
HSB194,DLPFC,259,1,1.1882166584793228,247.61191645080842,245.61633730399615,250.20754546115603
HSB194,IPC,259,1,2.028425713488574,246.11497174955247,243.73161564340347,248.34070158692197
HSB194,ITC,259,1,2.797004528696676,234.74328053096687,230.99005035896823,239.22680927883255
HSB194,M1,259,1,-2.3847810426672624,281.58564962889545,277.63109049186346,285.3320371995495
HSB194,MFC,259,1,0.4444564924674919,263.1383808663533,260.77480001879144,265.5127416088817
HSB194,OFC,259,1,1.8226809912945832,256.0818687265366,253.6584059757882,258.267212292571
HSB194,S1,259,1,-3.38016871629282,286.8256741576449,283.78560672532683,289.60800904158145
HSB194,STC,259,1,0.1818696246621488,250.24790833716767,248.05638917618978,252.24364849635788
HSB194,V1,259,1,0.3428698042221081,255.39212981626787,252.11573679265445,258.7855932636013
HSB194,VLPFC,259,1,0.5975621238401259,262.41114560363485,260.0353869101931,264.70080051556073
HSB92,DLPFC,147,1,1.1882166584793228,143.29401365371257,140.4144315786761,146.28598964753047
HSB92,IPC,147,1,2.028425713488574,144.47007499525927,141.60688091896256,148.31297470511942
HSB92,ITC,147,1,2.797004528696676,149.9511519881286,144.08108921124983,156.35109920537454
HSB92,M1,147,1,-2.3847810426672624,157.4699813876489,155.0740935295455,160.28206703118786
HSB92,MFC,147,1,0.4444564924674919,149.09801512618148,146.15271995903333,152.3052519314333
HSB92,OFC,147,1,1.8226809912945832,138.90347220878127,136.11485190008577,141.91863235436273
HSB92,S1,147,1,-3.38016871629282,164.98290443939925,162.45271036258663,167.54751079010498
HSB92,STC,147,1,0.1818696246621488,142.88628611129172,140.29034254358356,145.51134180502973
HSB92,V1,147,1,0.3428698042221081,128.03249045422865,125.07645044412939,131.46542397240097
HSB92,VLPFC,147,1,0.5975621238401259,151.9145421543284,149.4310818373135,154.5442472836808
HSB96,A1C,112,1,-3.6381361781909463,114.79652612777811,110.22210672388414,119.20535835947939
HSB96,DLPFC,112,1,1.1882166584793228,103.1351761004039,100.39853457049745,106.37890091690356
HSB96,IPC,112,1,2.028425713488574,115.06604997874001,113.07245514661616,117.15090226601778
HSB96,MFC,112,1,0.4444564924674919,92.35491491711818,87.53710897802367,97.28721197455609
HSB96,STC,112,1,0.1818696246621488,115.39667122559813,112.08930762236565,118.20487927660045
HSB96,V1,112,1,0.3428698042221081,97.2544200769053,93.68176365469226,100.68620381828433
HSB96,VLPFC,112,1,0.5975621238401259,145.2949944657199,141.53753887672957,148.58895547057642
HSB97,A1C,119,1,-3.6381361781909463,120.7479745386202,117.85631070988106,123.25976010907038
HSB97,DLPFC,119,1,1.1882166584793228,120.38547495493545,116.60172075497226,123.16943365855218
HSB97,IPC,119,1,2.028425713488574,126.04697671844849,122.72420835652423,129.05495432604093
HSB97,MFC,119,1,0.4444564924674919,136.31950263723303,133.6619250273352,139.1543603591851
HSB97,OFC,119,1,1.8226809912945832,125.79120069450741,123.23389057730246,128.7170924807617
HSB97,STC,119,1,0.1818696246621488,113.09661640690291,109.70294493152579,116.74707912851353
HSB97,V1,119,1,0.3428698042221081,95.37559309580291,92.3053054944663,98.63247362130262
HSB97,VLPFC,119,1,0.5975621238401259,113.43523077804164,110.27291154476026,117.24140296709221
HSB98,A1C,133,1,-3.6381361781909463,133.5783043856296,130.8230688248663,136.6812643363366
HSB98,DLPFC,133,1,1.1882166584793228,123.01216258118902,119.0649489713028,125.97445448756824
HSB98,IPC,133,1,2.028425713488574,148.6667891765108,144.82189696002808,152.7259424472791
HSB98,MFC,133,1,0.4444564924674919,123.53876098263464,118.3872379111465,128.93191923148964
HSB98,STC,133,1,0.1818696246621488,136.9795570841798,133.76737171012138,139.76948259389184
HSB98,V1,133,1,0.3428698042221081,135.47027174193607,129.7965995158994,142.0282608637052
HSB98,VLPFC,133,1,0.5975621238401259,130.4221495130616,125.66266602381471,134.73529560671392
